,text,expected_label,actual_label,result
56,Are you tired of being ignored by your government?  Is it right that the top 1% have so much when the rest of us have so little?  I urge you to vote for me today!,appeal to anger,answer: ad populum,False
57,How can you possibly think that humans evolved from monkeys!  Does my nanna look like a flippin' monkey to you?,appeal to anger,answer: appeal to ridicule,False
58,"I have a few African-American friends who have gone through this horror and, you know, it makes me want to kind of hit the wall because it's such an assault on their humanity and their citizenship. We can't tolerate it anymore.",appeal to anger,answer: ad populum,False
59,People are fed up. They've had enough with the bickering and the partisanship that seems to characterize the debate that goes on in the nation's capital.,appeal to anger,answer: ad populum,False
60,The media is constantly spreading lies and misinformation to manipulate us. It's time to rise up and demand the truth!,appeal to anger,answer: ad hominem,False
61,"How dare they try to censor our freedom of speech! We have the right to express ourselves however we want, and anyone who tries to silence us is a tyrant!",appeal to anger,answer: ad hominem,False
62,Those protesters are nothing but troublemakers causing chaos in our streets. They need to be stopped by any means necessary!,appeal to anger,answer: ad hominem,False
63,I'm sick and tired of these so-called experts telling us what to do. We don't need their condescending lectures; we need action!,appeal to anger,answer: ad hominem,False
64,Flying cars will become reality because I have an technology degree and I say so.,appeal to (false) authority,answer: appeal to authority,False
65,I heard a politiician on TV say that locking people up for drugs reduces crime.,appeal to (false) authority,answer: false causality,False
66,My nutritionist says we don't need meat to eat healthy.,appeal to (false) authority,answer: appeal to authority,False
67,"My husband says that eating meat makes you tired, so it should be true.",appeal to (false) authority,answer: causal oversimplification,False
68,"They are not suffering. I got a dog, i know what i am talking about.",appeal to (false) authority,answer: ad hominem,False
69,Nah my Dad says he treats my Mom nice so I know there isn't an issue here.,appeal to (false) authority,answer: ad populum,False
70,"No, i saw a video from a guy on youtube. Therein he presents, that the landing is completely faked. The state seems to have organized this in order to beat the russians.",appeal to (false) authority,answer: ad hominem,False
71,Absolutely not. My father has always told me that you should not negotiate with dictators.,appeal to (false) authority,answer: ad hominem,False
72,"No. My best friend, who is an ecologist, says that all these ""global warming"" and ""melting ice glaciers"" stories are fictive. A global task force would be used for anything but protecting environment.",appeal to (false) authority,answer: ad hominem,False
73,"I think homeschooling is a great thing, just go read some discussion forums and you'll find out yourself...",appeal to (false) authority,answer: ad populum,False
74,Because Cristian said so,appeal to (false) authority,answer: ad populum,False
75,My brother said Messi has won more trophies with Barcelona than he has with Real Madrid so he does not deserve the trophy.,appeal to (false) authority,answer: ad populum,False
76,"Yes, ask the guys from PETA, of course they need special rights.",appeal to (false) authority,answer: ad hominem,False
77,My boyfriend has the opinion that Apple has only his profit on his mind. So Apple 's swift will be a fail.,appeal to (false) authority,answer: ad hominem,False
78,My teacher alwas took away our phones when we used them during class. I am sure he had a reason.,appeal to (false) authority,answer: ad populum,False
79,My teacher said global warming is a myth so therefore there is no global warming.,appeal to (false) authority,answer: false causality,False
80,"Yes, yesterday i talked to my neighbour about it. She said that these celebrities can do what they want, because they are rich.",appeal to (false) authority,answer: appeal to nature,False
81,My mother says always that the non- European immigrans destroy our culture.,appeal to (false) authority,answer: ad hominem,False
82,"I read many facebook posts and comments from people who ""know stuff"".. you know.. behind the curtains... definitely experts... and they agree on that unanimously!",appeal to (false) authority,answer: ad populum,False
83,"My friend said, that human dignity is more important.",appeal to (false) authority,answer: ad populum,False
84,In TV they said celebrities are treated better.,appeal to (false) authority,answer: ad populum,False
85,A good friend of mine explains day by dy why we absolutely should operate with military operations against the IS and he is absolutely right!,appeal to (false) authority,answer: ad populum,False
86,My husband says the musicians earn enough. Why pay them extra?,appeal to (false) authority,answer: ad populum,False
87,"My friend said that it is important for victims of disfiguration. Therefore, it is an important field of medicine.",appeal to (false) authority,answer: ad populum,False
88,My brother said that he hasn't heard of this language before. It is obviously bad.,appeal to (false) authority,answer: appeal to nature,False
89,Did you read the Book from Jordan Belfort or watch his movie wolf of wallstreet? Money is everything. Economical growth means more money.,appeal to (false) authority,answer: false cause.,False
90,My christian friend is says that every christian is against any kind of violence. I trust his words.,appeal to (false) authority,answer: appeal to authority,False
91,"But many guys from my programming-course say, that only C is the real programming-language and that Apples Swift is for hipsters only.",appeal to (false) authority,answer: ad populum,False
92,"I am working for UPS and my boss said, that this strike is not justified.",appeal to (false) authority,answer: ad hominem,False
93,Christiano Ronaldo deserves the the title as world's greatest soccer player because all the experts say so.,appeal to (false) authority,answer: appeal to authority,False
94,Nuclear power was the reason of death of millions of people. It should vanish from this planet,appeal to fear,answer: false causality,False
95,"Yes, all the polar-bears are dying, and we are next.",appeal to fear,answer: slippery slope,False
96,"Yes, you certainly don't want your children to die from this virus.",appeal to fear,answer: appeal to fear,True
97,"When we go to war, we kill children with drones and kill innocent civilians.",appeal to fear,answer: ad populum,False
98,"If people smoke at home they hurt their family-members, the one they love, through passive-smoke. It was such a shame if this was not illegal.",appeal to fear,answer: ad populum,False
99,"Yes, and that is why we do also have to censor the web. Think about all the brutality, which poisons our minds, all this porn that poisons the thoughts and relationships of our children.",appeal to fear,answer: appeal to fear,True
100,"For little children it is already enough if one cheats. they might get drug addicts as well. You have the choice, save children or drug addicts.",appeal to fear,answer: slippery slope,False
101,Do you want to have a Hitler again? No? Then this Topic is not arguable.,appeal to fear,answer: ad populum,False
102,"Test them, otherwise our children might get drug addicts as well.",appeal to fear,answer: false dilemma,False
103,We must keep Europe safe - these people are mostly muslim terrorist and they're going to overtake our country if we let them in!,appeal to fear,answer: false dilemma,False
104,"Me and my family have been living a peaceful life, so far. Everything is fine. I dont want sick black people to come and ruin my idyll.",appeal to fear,answer: ad populum,False
105,Imagine you have a little child that dies because a drunken driver causes an accident. Now tell me you dont want to have that forbidden.,appeal to fear,answer: ad populum,False
106,"Co-ed schools... think about what this means. Young boys and girls together in a room, partly without supervision of a teacher. I would not want my daughter to get pregnant while school.",appeal to fear,answer: ad populum,False
107,If your mom or sister or friend and she was gang raped by a group of illegals wouldn't you want her to have the chance to have the baby taken care of?,appeal to fear,answer: ad hominem,False
108,If you don't believe in Jesus Christ you'll suffer eternal damnation and torment in the afterlife.,appeal to fear,"answer: ad populum, false dilemma",False
109,Look I know it seems pricey but think about the safety of your family. Without this home security system you leave your loved ones vulnerable to break-ins and potential harm.,appeal to fear,answer: appeal to fear,True
110,No. Do you really want our children to waste away in prison because they tried smoking weed at a party once? Just imagine your childs life being ruined by such a small mistake.,appeal to fear,answer: appeal to fear,True
111,"But if Turkey joins the EU, poor Turks might invade our country and take away our jobs. DONT MAKE THAT HAPPEN!",appeal to fear,answer: slippery slope,False
112,Marijuana ruins lives and should not be legal- it can leave children without their parents.,appeal to fear,answer: false causality,False
113,"We should go to war; remember the horrified people leaping from the World Trade Center? If we don't fight, that will happen again.",appeal to fear,answer: false analogy,False
114,They will bring the disease to our country and many people will die because of that.,appeal to fear,answer: slippery slope,False
115,You might think you're healthy now but what if illness strikes? Taking this miracle drug could save your life.,appeal to fear,answer: slippery slope,False
116,Consider the consequences of your vote. If you don't support this candidate you're risking the stability and future of our country.,appeal to fear,answer: false dilemma,False
117,It's tempting to skip out on insurance but think about the worst-case scenario. Without coverage you could face devastating financial consequences in times of need.,appeal to fear,answer: appeal to fear,True
118,I know it's easy to dismiss alternative news sources but think about the information you might be missing. Without subscribing you're leaving yourself vulnerable to biased reporting.,appeal to fear,answer: ad hominem,False
119,I understand your concerns but national security should be our top priority. Without this policy we're leaving ourselves vulnerable to potential threats.,appeal to fear,answer: ad populum,False
120,Sticking to a diet isn't easy. But think about the long-term health risks you're avoiding. Without it you're opening yourself up to serious diseases.,appeal to fear,answer: ad populum,False
121,Investing in this stock might seem risky but the alternative is financial disaster. Without it you could lose everything.,appeal to fear,answer: false dilemma,False
122,If you don't buy this miracle anti-aging cream you'll look old and unattractive.,appeal to fear,answer: false causality,False
123,If you don't enroll your child in this elite private school they'll fall behind academically and struggle to succeed in life.,appeal to fear,answer: false causality,False
124,We should be working towards helping out planet and using natural resources.,appeal to nature,answer: appeal to nature,True
125,Yes humans destroy natural places for their own sake,appeal to nature,answer: hasty generalization,False
126,"Herbal medicine is natural, so it's good for you.",appeal to nature,answer: appeal to nature,True
127,"Antibiotics are unnatural, so they’re bad for you.",appeal to nature,answer: ad populum,False
128,"Herbal medicine is more natural than antibiotics, so it’s better for you.",appeal to nature,answer: appeal to nature,True
129,How could something so natural as the sun cause skin cancer?,appeal to nature,answer: false causality,False
130,Genome editing must be stopped; it intervenes with the work of nature.,appeal to nature,answer: appeal to nature,True
131,"Mushrooms are healthy and safe to pick; after all, they are grown exactly as nature intended.",appeal to nature,answer: appeal to nature,True
132,"Animals have gone extinct all the time for millions of years; it is simply how evolution and nature works. Therefore, we shouldn’t make any effort to preserve endangered animal species.",appeal to nature,answer: causal oversimplification,False
133,"ou must refuse to take any man-made medicines, they’ll harm you more than anything else. Instead, you should take natural ones, such as herbal medicine.",appeal to nature,answer: appeal to nature,True
134,"Cocaine is all natural; therefore, it is good for you.",appeal to nature,answer: appeal to nature,True
135,It's okay to lie - it's only natural.,appeal to nature,answer: appeal to nature,True
136,"Herbal supplements are derived from plants, so they’re safer than prescription drugs.",appeal to nature,answer: false analogy,False
137,"As your elected representative, I must emphasize the dangers of vaccination. They contain synthetic substances.",appeal to nature,answer: ad hominem,False
138,"The problem with today’s children is social media. Children should play outside instead of looking at a screen. It’s the way humans have always experienced childhood, surrounded by nature.",appeal to nature,answer: ad populum,False
139,"According to the Theory of Evolution, the best creatures will survive. Therefore, we shouldn't make special efforts to feed the poor. If they don't survive, that just means they weren't as fit as we are.",appeal to nature,answer: false dilemma,False
140,"There have always been wars. Hence, there is no reason for you to object that our bombing of Syria would be morally wrong.",appeal to nature,answer: ad populum,False
141,Eating raw fruits and vegetables is always better than cooked food because it's how humans originally ate.,appeal to nature,answer: appeal to nature,True
142,Using essential oils instead of manufactured perfumes is healthier because they come directly from plants.,appeal to nature,answer: appeal to nature,True
143,It's better to drink untreated spring water than filtered or bottled water because it’s closer to its original state.,appeal to nature,answer: appeal to nature,True
144,"Our ancestors didn’t use sunscreen, so we shouldn’t either; it’s better to be exposed to sunlight without any protection.",appeal to nature,answer: hasty generalization,False
145,Barefoot running is superior to wearing modern running shoes because it’s how humans have run for thousands of years.,appeal to nature,answer: appeal to tradition,False
146,It's best to avoid processed foods altogether because they don’t resemble what early humans ate.,appeal to nature,answer: appeal to nature,True
147,Meditation in the forest is more effective than practicing in a city apartment because it aligns more with how humans are meant to relax.,appeal to nature,answer: appeal to nature,True
148,Fermented foods are inherently better for your health since they have been consumed for centuries.,appeal to nature,answer: appeal to tradition,False
149,Eating meat from wild animals is healthier than eating farm-raised meat because it’s closer to what was originally available.,appeal to nature,answer: appeal to nature,True
150,Breastfeeding is always superior to formula feeding because it’s how babies have been fed throughout human history.,appeal to nature,answer: ad populum,False
151,You cannot send them back. They will be so sad.,appeal to pity,answer: ad populum,False
152,"I respected my parents instead of watching tv, i talked to them. My children dont talk to me, that is so sad.",appeal to pity,answer: ad hominem,False
153,"Yes, because only veganism prevents cruel slaughter or exploitation of innocent animals.",appeal to pity,answer: false dilemma,False
154,What if somebodys mother dies and the student is in class. Why can he not answer his phone? How can you be so heartless?,appeal to pity,answer: ad hominem,False
155,These sweet gorillas would die in the wild. Predators are vile in their natural habitat and zoos only protect these sweet animals.,appeal to pity,answer: appeal to emotion,False
156,Women are the mothers of our babies. Why would any man hurt his beloved one? That does not happen.,appeal to pity,answer: ad populum,False
157,"No - some of the people using drugs can't help themselves. Do you really want to lock them up? They need help, not punishment.",appeal to pity,answer: ad hominem,False
158,All these children who cry because they get bad marks. Stop this!,appeal to pity,answer: ad populum,False
159,"Just think of the poor nurse, or firefighter cming home after a long night/weekend shift. And now they go hungry, just because nobody worked at the grocery store.",appeal to pity,answer: ad populum,False
160,Yes because the poor athletes who play in a fair way.,appeal to pity,answer: ad hominem,False
161,Sick people suffer so much from pain and other symptoms that they deserve to forget through the use of marijuana.,appeal to pity,answer: appeal to pity,True
162,Those poor people have suffered a lot on their escape. Now we even have to accuse them for things they didn't do.,appeal to pity,answer: ad hominem,False
163,"If we would be in their situation, we wished that every country which has the appropriate military structure to help would really do that.",appeal to pity,answer: ad populum,False
164,"Plastic surgery isnt important,  Think of all those poor people that cant afford it.  They shouldnt have to worry about everyone else looking better than them just becasue they are poor.",appeal to pity,answer: ad populum,False
165,"The world is our mother, it is a familiy-member. You would not want to hurt your mother, right?",appeal to pity,answer: appeal to nature,False
166,"My uncle watched one of his movies and kicked his dog. Dogs should not be kicked, so his movies must be too violent, or don't you think dogs should not be kicked?",appeal to pity,answer: ad hominem,False
167,"If this happened to your own children, you won't like it.",appeal to pity,answer: ad populum,False
168,Milk shouldn't increase in price because some mothers can't provide breast milk and need to give milk to their children.,appeal to pity,answer: ad populum,False
169,"No! After exhausting training and competition, it is too hard to confront the poor athletes with stressful drug testing also.",appeal to pity,answer: ad hominem,False
170,"No, please stop blaming these poor celebrities. They already have the problem that everyone observes exactly what they do. Im sure they are crying quite often because of the public pressure. If they committed a crime, public pressure would force the judges to imprison them immediately. Humanity is so cruel.",appeal to pity,answer: ad populum,False
171,I dont want people to die. That is so sad and makes me cry. But sometimes brave men have to stand up against tyranny. Justice has to be served.,appeal to pity,answer: ad populum,False
172,Its such a shame to drive and drink. I could cry when i hear that you did it. The highway is no place for experiments. It has to be forbidden,appeal to pity,answer: ad populum,False
173,These poor workers are not paid right. They do have to work like slaves while you capitalists eat sushi in miami.,appeal to pity,answer: ad hominem,False
174,Maybe for you. Many people feel the pressure and are totally down. They have to cry and cannot feel love anymore.,appeal to pity,answer: ad populum,False
175,Imagine cute baby-gorillas in a prison! I say: NO,appeal to pity,answer: ad populum,False
176,"The grading system used in high school is ineffective. So many kids strive in fields other than math and English, think of all the potential lost by failing them and making them lose confidence.",appeal to pity,answer: ad populum,False
177,"Steve Jobs died, how can you offend him like that?  This question is not arguable if you have some respect for the dead. He was the best. Noone can compete with apple.",appeal to pity,answer: ad hominem,False
178,No many families have been separated and this needs to stop.,appeal to pity,answer: ad populum,False
179,"Yes, these cows have to work so hard. They have to work luke slaves.  Better make milk more expensive.",appeal to pity,answer: ad populum,False
180,But think of all the children born with cleft lips. Do you want them to be made fun of?,appeal to pity,answer: ad hominem,False
181,Christianity teaches to try to make everyone happy. Unlike other religions that build up on hate...,appeal to ridicule,answer: ad hominem,False
182,"No, because all people are the same. You are not worth more than me, just because you are a doctor.",appeal to ridicule,answer: ad hominem,False
183,Do you really think that people who delight us with wonderful music should live like the poor?,appeal to ridicule,answer: ad populum,False
184,"You couldn't possibly buy that wile thinking about all the poor, abused people who were exploited to produce these things.",appeal to ridicule,answer: appeal to pity,False
185,I like how celebrities are treated like non-celebrities when it comes to the law.,appeal to ridicule,answer: ad populum,False
186,"Please, Apple, don't pay any money to these so-called ""musicians"" - they are just rich cocain junkies, we don't want to support them  further...",appeal to ridicule,answer: ad hominem,False
187,"All these women who are unsecure because of their small breasts and big asses. Life would be so much better without these chauvinist-plastic-""MD's""",appeal to ridicule,answer: ad hominem,False
188,"Gangsta rap is the thing. Heavy metal is for old freaks, who want a love/peace-revolution. If you are as hard and street-proven as me, you think the same.",appeal to ridicule,answer: ad hominem,False
189,"Aren't you patriotic? If America wants to see him gone, isn't getting rid of him the right thing to do?",appeal to ridicule,answer: ad populum,False
190,History shows that now it is a peaceful religion but converting half the world to it was by the way of killing people./,appeal to ridicule,answer: ad populum,False
191,"Oh no, forget it, Ronaldo is just such a mannequin. Look at Neuer then - what do you see? Look at him. This is German efficiency 2.0. He's gonna make you cry, make you girlfriend love him and make all other national teams just give up before even touching the ball!",appeal to ridicule,answer: appeal to emotion,False
192,Anyone who wants to see Gorillas can visit zoo.,appeal to ridicule,answer: appeal to nature,False
193,"No, these awkward little humans will cry behind grids.",appeal to ridicule,answer: ad hominem,False
194,The musicians are so rich so they won't be hobos if they make their music accessible to all for free.,appeal to ridicule,answer: false analogy,False
195,"Yes, look at their lazy population. Most of them are unemployed and from the age of 54 on, they are pensioners, whereas the hardworking german has to work until he is 65 and pay for their rent.",appeal to ridicule,answer: ad populum,False
196,"No, class is a place for good old teacher and student information exchange. Not this modern internet stuff.",appeal to tradition,answer: ad populum,False
197,Surely we can work together to create a cultural life so some of these youngsters who feel like they can take a neighbor's life with a gun will understand that that's not the way America is meant to be.,appeal to tradition,answer: ad populum,False
198,"For five generations, the men in our family went to Stanford and became doctors, while the women got married and raised children.  Therefore, it is my duty to become a doctor.",appeal to tradition,answer: hasty generalization,False
199,"Marriage has traditionally been between a man and a woman; therefore, gay marriage should not be allowed.",appeal to tradition,answer: ad populum,False
200,"People have been using St. John’s Wort as a remedy for depression for generations, proving that it has legitimate therapeutic effects.",appeal to tradition,answer: appeal to tradition,True
201,"Universities have always prioritized education for its own sake, emphasizing intellectual exploration and personal growth to foster critical thinking skills. Because this approach has been the foundation of higher education for centuries, it remains the best method.",appeal to tradition,answer: ad populum,False
202,"We’ve succeeded with physical stores for decades, so there’s no need to change.",appeal to tradition,answer: hasty generalization,False
203,"In our company, we've always followed a strict hierarchy with the CEO making all the decisions. ",appeal to tradition,answer: ad populum,False
204,"The English language has always been taught using textbooks and grammar rules, so using immersive language learning apps is just a fad that won't be as effective.",appeal to tradition,answer: hasty generalization,False
205,"In our family, we've always passed down our heirlooms from generation to generation without question. It would be disrespectful to sell them now just because they're old.",appeal to tradition,answer: ad populum,False
206,"Sure, let's make America great again! Go ask ordinary people in Afghanistan. Go check with bombed out schools in Iraq after ""freeing"" the country. Talk to refugees who had to leave their homes. Maybe you'll figure out then.",appeal to worse problems,answer: ad hominem,False
207,Internet censorship in the US isn't as bad as internet censorship in China. Don't complain.,appeal to worse problems,answer: ad populum,False
208,"And I have said again and again and again let's get off mud wrestling, let's get off personalities and let's talk about jobs, health care, crime, the things that concern the American people. Let's talk about what matters",appeal to worse problems,answer: ad hominem,False
209,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody. It's a disaster.",appeal to worse problems,answer: ad hominem,False
210,The fact is the Medicare problems have not been addressed. We have had eight years of problems with prescription drugs not being addressed. Social Security problem  's not been addressed. The educational problem has not been addressed. We  've had eight years of talk but no action.,appeal to worse problems,answer: ad populum,False
211,Why are we concerned about income inequality when there are countries where people are living in extreme poverty without access to basic necessities like clean water and shelter?,appeal to worse problems,answer: false dilemma,False
212,"Yes, there's corruption in our government, but have you seen the atrocities committed by dictatorships in other parts of the world?",appeal to worse problems,answer: ad populum,False
213,Why are people so concerned about rising college tuition costs when there are children in developing countries who can't even go to school? ,appeal to worse problems,answer: ad populum,False
214,"Yes, there are issues with police misconduct in our country, but in some nations, the police are outright oppressive and engage in widespread human rights abuses. Our situation isn't nearly as bad.",appeal to worse problems,answer: ad populum,False
215,"People complain about food deserts in urban areas, but there are places in the world where famine is a constant threat and people are starving.",appeal to worse problems,answer: false dilemma,False
216,Why focus on the plastic waste problem here when there are countries dumping massive amounts of garbage directly into the ocean? ,appeal to worse problems,answer: false dilemma,False
217,"Sure, there are debates about gender equality in the workplace, but in some countries, women aren't even allowed to work or drive.",appeal to worse problems,answer: ad populum,False
218,"People complain about the healthcare system here, but at least we have hospitals and doctors. In some places, there are no medical facilities at all.",appeal to worse problems,answer: false dilemma,False
219,"You're concerned about mental health stigma in our society? In some cultures, mental illness is not even recognized and people receive no help at all.",appeal to worse problems,answer: ad populum,False
220,Stop being unhappy! There are people who have it worse than you!,appeal to worse problems,answer: ad populum,False
221,Stop being unhappy! There are people who do not have it as good as you!,appeal to worse problems,answer: ad populum,False
222,Stalin wasn't as bad as Hitler.,appeal to worse problems,answer: false dilemma,False
223,"Barack Obama might be detaining people without trial and bombing civilians in other countries, but Bush did far worse.",appeal to worse problems,answer: ad hominem,False
224,"Yes, the US is keeping secret prisons, but we're not as bad as Saddam Hussein!",appeal to worse problems,answer: ad hominem,False
225,"Women are stereotyped by the media, but it isn't as big of a problem as poverty, wars, or human rights in the world!",appeal to worse problems,answer: false dilemma,False
226,"gun ownership shouldn't be restricted, because people driving cars cause more deaths than people using guns and we're not restricted from owning cars.",appeal to worse problemss,answer: false analogy,False
227,"Smoking may be a bad thing, but it's not as bad as car exhausts.",appeal to worse problems,answer: false dilemma,False
228,"Sure, US forces tortured people in Afghanistan, but it's not as bad as what the Japanese did in WWII.",appeal to worse problems,answer: false analogy,False
229,Sexism and misogyny is not a problem in the Western World. Just look to the Middle East.,appeal to worse problems,answer: ad populum,False
230,Be happy with the 1972 Chevy Nova you drive.  There are many people in this country who don’t even have a car.,appeal to worse problems,answer: ad populum,False
231,"Yes, people talk less because they are too wrapped up in watching TV.",causal oversimplification,answer: hasty generalization,False
232,"Earlier this month, NASA scientists provided a visualization of a startling climate change trend — the Earth is getting greener, as viewed from space, especially in its rapidly warming northern regions. And this is presumably occurring as more carbon dioxide in the air, along with warmer temperatures and longer growing seasons, makes plants very, very happy.",causal oversimplification,answer: nothing,False
233,A sedentary lifestyle contributes to obesity. People have become more sedentary in the last few decades. The rise in obesity can be fixed by people getting more exercise.,causal oversimplification,answer: causal oversimplification,True
234,Smoking has been empirically proven to cause lung cancer. If we eradicate smoking we will eradicate lung cancer.,causal oversimplification,answer: causal oversimplification,True
235,You see; it's simple. Crime rates are skyrocketing because of all these immigrants flooding in. They bring their problems with them and it's causing chaos.,causal oversimplification,answer: false causality,False
236,Automation is the real culprit behind unemployment. Why hire people when you can have machines do the work cheaper and faster? That's why so many folks are out of a job.,causal oversimplification,answer: causal oversimplification,True
